270	10	261,271,895
270	19	946
270	24	460
270	40	409,730,915
271	5	28,340,417,877
271	23	398
271	24	519,820
271	30	535,538,928
271	40	967
272	12	519
272	14	206,562
272	15	439
272	22	439
272	23	865
272	24	393,870
272	29	156,865
272	33	243,279,733,824
272	35	251
273	2	779
273	10	156
273	15	730
273	23	298,946
273	30	877
273	32	307
273	37	167
273	40	251,816
274	1	434,507
274	4	535
274	7	500
274	14	733
274	16	525
274	17	28
274	20	572
274	36	775,846,991
274	38	340
274	39	967
274	40	240
275	2	535
275	9	261,650,895
275	21	859
275	25	36
275	37	198,764
276	9	375,397
276	10	100,239
276	12	820
276	16	195,393,879
276	19	284,865
276	21	135
276	28	2
277	1	237,663
277	2	243,419
277	11	946
277	14	636,831
277	15	779
277	18	127,877
277	29	942
277	34	417
277	36	251
277	37	535
278	1	535
278	3	417
278	8	303,728
278	9	967
278	11	254
278	12	504,627
278	21	245
278	34	439
279	12	652
279	19	781
279	22	369
279	25	298
279	27	649
279	30	253,369,663
279	35	167
280	5	243,730
280	9	519,982
280	11	519
280	12	375
280	21	271
280	39	813
280	40	135
281	2	779
281	3	500
281	17	684
281	21	419,525,538,978
281	23	331,742,961
281	26	331
281	29	251,623,846
281	31	29
281	33	36,454
281	36	251,522
281	39	459
281	40	865
282	3	166,245,320
282	13	763
282	17	29
282	18	915
282	20	340
282	25	820
282	39	739,865
283	6	232
283	7	742
283	8	84,216
283	14	663
283	24	553
283	29	340,836
283	34	538,978
283	37	234
284	5	29,216,244,375
284	14	500
284	17	904
284	27	254,500,738
284	32	261,525,851
284	34	454
285	3	298
285	21	156,500,649
285	26	500,525
285	35	454
285	36	109,167
285	37	251,615
286	1	519
286	2	261,851
286	5	717,949
286	20	763
286	21	251
286	27	562,636,831
286	29	22
286	33	62
286	34	96,331
287	10	419
287	20	763
287	26	32,621,727
287	27	684
287	34	535,562
287	37	201
287	38	22,411,454
288	4	730
288	13	579
288	15	254
288	16	375
288	18	504,627
288	26	135
288	30	187
288	32	454
289	11	738
289	14	742
289	15	29
289	38	277
290	7	730
290	8	397
290	10	303,728
290	16	516,711
290	35	439
290	37	865
290	39	525
291	4	429
291	17	519
291	19	289
291	21	232
291	22	2,650
291	29	140,340
292	10	411,454,519
292	12	865
292	13	553
292	16	535
292	18	459
292	34	949
293	5	307,496
293	13	459
293	15	684
293	17	522
293	19	500
293	30	52
293	38	36
294	2	109,375
294	4	135
294	15	615
294	26	319
294	28	727,811
294	35	621
295	1	36,663
295	5	500
295	8	237,251
295	9	974
295	12	237
295	18	538,978
295	23	664
295	25	942
295	40	454
296	1	303
296	6	535
296	20	439,636,831
296	26	340
296	28	650
296	33	967
296	35	865
297	2	307
297	7	535,908
297	11	967
297	12	472
297	19	730
297	25	621
297	26	621
297	35	563,820
298	3	738,763
298	4	738
298	6	232
298	9	562
298	12	201
298	15	621
298	30	22,460
298	32	592
298	38	369
299	1	429
299	7	371,820
299	16	553,692
299	18	140,326
299	20	289
299	36	535
300	19	664,946
300	22	319
300	26	502
300	29	195,393,877
300	31	727,811
301	10	84,579,786
301	15	730
301	21	779
301	23	439,730
301	26	525,621
301	27	865
301	29	621
301	31	62
301	40	498
302	1	763
302	2	398
302	4	271
302	7	417
302	11	562
302	25	216,409
302	26	216
302	31	915
302	33	371
302	36	22
303	4	472
303	8	519
303	9	206,562
303	12	474,644
303	20	711,786
303	28	393,563,870
303	33	63
304	1	109,459
304	7	156
304	17	615,908
304	21	470,949
304	27	251
304	32	711,786
305	1	237,525
305	3	642
305	4	500
305	6	232,664,942
305	10	319
305	25	727,811
305	33	525
306	1	375,742
306	5	174,801
306	14	519
306	15	524
306	21	135,562
306	29	779
306	30	393,870
307	13	419
307	15	251,522,663
307	22	946
307	25	303,728
307	27	32,727
307	29	535
307	38	877
308	1	237
308	7	29
308	11	459
308	18	949
308	21	649
308	32	251,522
309	1	535
309	3	500
309	16	429
309	19	303,728
309	23	500,609,839,916
309	30	525,967
309	34	664,738
309	36	289
309	37	439
309	38	525
310	5	684
310	7	502
310	8	303,728
310	10	459
310	14	908
310	15	439
310	18	949
310	19	711
310	22	156
310	36	251,865
310	40	991
311	7	763
311	20	859
311	24	284
311	28	742
311	35	500,562
312	9	417
312	11	156,562
312	13	153
312	15	165,251
312	20	156,398
312	30	204
313	13	500
313	18	779
313	19	519
313	24	36,277
313	26	288
313	32	320,655
313	37	290
314	3	29
314	6	525,562
314	10	153,500
314	17	525
314	27	204,663
314	35	649
314	39	779
315	12	684
315	13	623,846
315	17	216,439,711
315	31	432
315	32	216,234
316	13	237,785
316	19	738
316	32	942
316	35	636,831
316	40	2,650,899
317	12	44,469
317	21	327,671
318	27	216,303,728
318	29	22,439,579,717
318	36	865
319	7	500
319	8	743
319	11	535
319	17	820
319	18	298
319	19	165,288,500
319	25	967
319	26	649
319	27	525,535
319	32	525,816,967
320	9	535
320	18	472
320	28	459,967
320	29	967
320	33	369
320	35	237
320	36	942,949
321	9	429
321	17	156,371
321	18	289
321	31	140
321	32	519
321	37	32,727
322	2	419
322	7	331,961
322	14	243,279,824
322	23	538,978
322	28	2,650
322	31	496
322	32	398
322	34	32,727
322	40	130
323	8	427
323	14	519,627
323	16	781
323	25	369
323	28	419
323	30	20,741
323	34	253,369
323	40	63
324	11	97
324	18	500,636,831
324	19	525,779
324	22	355,747
324	27	273
324	34	201
325	3	500
325	8	232
325	14	127
325	19	535
325	20	636,831
325	22	439
325	25	982
325	27	730
325	28	967
325	29	454
325	32	865
326	6	156,243,303,728
326	13	439
326	18	284
326	19	649,663
326	22	899
326	23	865
326	30	167
326	38	816
327	4	579
327	6	146,527,592
327	8	664
327	12	62,198,764,859
327	18	243,279,459,824
327	40	369
328	6	166,245,320
328	14	84
328	20	739
328	22	808
328	25	62
329	14	730
329	17	519
329	19	165,439
329	26	627
329	36	397,684
329	37	307
329	40	288,498,879
330	6	109,562
330	7	153
330	15	204
330	18	636,831
330	20	797
331	2	271,525
331	5	216
331	27	22,371,717,949
331	34	915
331	38	664
332	4	636,831
332	8	946
332	10	500
332	12	730
332	14	525,916
332	26	730
332	32	877
332	38	650,693,840
333	2	165
333	17	664
333	20	763
333	22	562
333	23	319
333	24	519
333	30	22
333	37	243,663
333	39	195,393
334	1	243,279,824
334	12	22,535
334	34	244
335	5	298
335	11	271,649
335	19	167
335	21	816
336	15	22
336	16	730
336	27	782
336	31	859
336	32	498,962
336	36	201,553,579
337	3	261,472,808,895
337	15	146,527
337	19	232,563
337	27	198,764
337	35	100,239
338	1	738,813
338	4	109,371
338	9	120,594
338	17	2,459,650,938
338	19	522
338	21	116
338	28	600,666,884
338	33	525
338	39	797
339	8	439
339	15	500
339	23	419,525
339	29	627
339	38	165,411,454
339	40	29,216,234
340	2	237
340	4	496
340	8	524,579,786
340	9	109
340	14	130
340	23	779
340	29	100,239,865
340	30	621
341	4	432
341	12	190,216,234,358
341	15	562
341	28	946
341	33	22,500
341	35	877
341	40	454
342	2	303,419,728
342	3	770
342	5	84
342	19	29
342	24	62,307
342	26	454
342	27	143
342	31	535
342	40	2,621
343	1	120,594,775,846
343	5	496
343	6	216
343	8	739
343	13	130
343	27	496,797
343	28	109,130
343	32	22,717,949
344	2	419
344	8	303,371
344	20	460
344	22	261,851
344	23	500,579
344	25	187
344	27	865
345	6	535
345	16	460,717,949
345	21	251
345	22	967
345	32	62,158,247
345	37	500
345	40	261,851
346	5	592
346	12	369
346	17	522
346	20	500
346	26	525
346	35	116,219
347	6	371,579
347	20	949
347	37	271,553,649
348	7	190,358,725
348	8	538,739,779,978
348	11	109,652
348	34	251
348	37	243,279,824
349	1	340,579,636,831
349	7	237
349	15	472
349	20	187
349	23	642
349	24	650,942
349	37	216
350	7	664,949
350	10	535
350	20	216
350	24	22,717,949
350	26	261,895
350	29	439
350	30	650,865
350	35	319,609
350	38	251,727,811
351	6	84
351	7	967
351	13	251
351	26	153
352	12	434,507
352	13	97,779
352	14	32,298,727
352	18	243,649
352	19	374,615,967
352	24	167,572
352	29	500
352	32	201,454,816
352	34	374
352	40	165
353	1	519
353	4	738
353	12	84,216
353	20	237
353	21	237,942
353	24	237
353	37	62,636,642,831
353	39	195,393
354	5	36,253,298,369
354	12	649
354	13	288
354	14	167
354	21	553
354	29	562
354	35	500
354	38	454
355	7	97
355	15	355,519,747,781
355	21	273
355	39	733,797
356	20	522
356	24	609
356	26	29
356	29	738,946
356	32	198,820
356	36	2,650
356	40	116
357	7	553
357	16	789
357	33	130
357	39	71,140,326
358	10	946
358	13	140,271,326
358	21	877
358	31	116,779
358	38	363
358	39	621,915
359	3	949
359	20	84,219
359	27	251,387
359	34	62,397
359	38	879
360	3	419
360	6	397
360	9	627
360	10	572
360	13	836
360	19	496
360	23	223,730,871
360	34	234
360	35	498
360	37	130,808
360	38	879
360	40	251
361	5	636,831
361	22	156
361	23	650
361	26	237,251,288
361	34	525
361	35	652,942
361	40	967
362	6	496
362	10	664
362	13	271,742
362	19	779
362	21	459
362	24	949
362	25	915
362	30	375
362	33	130
362	36	649
362	37	135,663
363	2	97
363	16	429
363	17	244,397
363	18	785
363	24	36
363	29	459
363	30	187,609,839,916
363	32	879
364	7	592
364	15	439
364	18	636,831
364	22	797
365	15	434,507
365	17	439
365	19	243,279,824
365	24	865
365	26	387
365	35	2
366	9	429
366	14	371
366	27	84
366	30	29,439
366	32	62,243
366	36	739
367	4	156,500
367	6	742
367	8	109,621
367	10	62,562
367	16	615,908
367	23	153,156
367	26	454,743
367	29	29,109,251
367	30	127
367	31	204,529,553,621
367	39	140,326
368	2	165
368	6	496
368	15	216
368	19	557
368	20	130,216,460
368	37	22,717,949
369	10	22
369	15	782
369	20	859
369	21	243,279,496,824
369	25	130
369	29	243,650
369	32	417,579
370	16	572
370	26	472
370	27	216
370	32	223,871
370	33	243,279,824
370	38	742
370	39	22,717,949
370	40	240
371	1	779
371	4	572
371	33	166,245,320
371	39	251
372	2	216,219,417,500
372	4	271
372	8	692
372	11	779
372	15	742,915
372	16	663
372	34	22,717,949
373	5	97
373	17	187
373	21	156
373	36	251
374	5	519
374	9	206,562
374	15	393,870
374	17	615
374	31	63
375	4	500
375	17	303,728
375	19	779
375	20	439
375	24	307
375	25	739,865
375	30	398,459
375	38	288
375	39	251,908
375	40	646
376	2	156
376	3	209,432,904
376	8	216,234
376	21	36
376	31	535
377	11	243
377	15	432
377	20	216,234
377	22	251,398,522
377	23	165,500,642
377	29	417
377	31	409
377	36	234
378	13	97,500
378	16	813
378	18	288
378	20	187
379	1	789
379	5	109,271
379	23	781
379	24	915
379	25	369
379	26	71
379	29	871,888
379	31	253,369
379	34	885
379	36	684
380	8	908,974
380	14	519
380	20	470
381	7	609,839,916
381	10	459
381	12	298
381	13	649
381	16	167,738
381	38	816
382	3	216,397
382	5	36,417
382	16	879
382	18	2
382	20	738
382	24	165
382	26	369,398
382	34	320,502,655
383	2	738
383	17	232,763
383	18	84
383	21	340,562
383	24	22,62,303,728
383	32	439
383	40	2,650,865
384	4	374,763
384	8	432
384	10	216,234
384	26	500
384	36	553
385	5	411,454,779
385	8	303,728
385	10	652
385	16	398
385	23	387,439,615
385	24	865
385	31	865
385	39	621
386	6	29,303,728
386	11	298
386	16	684
386	26	649
386	27	623,846
386	32	167
386	39	439
386	40	816,865
387	4	243,279,763,824
387	5	562
387	10	28,609,839,916
387	15	663
387	18	865
387	28	22
387	32	843
388	2	636,831
388	3	375
388	9	652
388	16	650
388	23	946
388	31	500
388	33	525
388	35	877
388	36	808
389	2	303,500,728
389	9	261,895
389	18	146,527,663
389	19	165,615
389	21	135
389	27	519
389	30	274,443,673,879
389	32	439
389	33	460
390	1	836
390	15	156
390	16	500
390	20	730
390	26	28
390	30	652
390	36	251,865
390	37	234
390	40	398
391	2	66
391	6	474,644
391	9	52,419
391	10	563
391	14	636,831
391	21	389,397
391	29	32,650,727
391	37	535
392	1	808
392	6	684
392	9	623,846
392	10	187,439,663
392	25	700
392	26	15
392	32	216,684,711
392	34	865
392	37	429
393	2	562,636,831
393	9	500
393	17	519
393	18	650
393	19	946
393	23	206,562,877
393	29	663
393	30	63
394	20	298
394	22	649
394	36	167
394	40	167
395	1	251,500,522
395	5	525
395	9	739,974
395	12	535
395	18	636,831
395	21	967
395	34	650
396	2	623
396	20	592
396	31	180,556,609,809
396	38	820
397	20	500
397	27	84,525
397	28	650
397	39	664,693
398	3	487
398	7	642
398	10	734
398	21	10,411,454
398	22	942
398	36	470
399	1	781
399	6	206,369,562
399	25	94,820
399	26	470
399	33	63
399	34	871,888
399	36	288
400	8	908
400	12	243
400	13	36,127
400	34	472
401	13	684
401	16	271
401	18	472
401	27	216,711
401	28	474,644
401	29	529
401	31	439,915
401	38	865
402	6	216,516,711
402	7	165,487,779
402	9	216,734
402	10	10
402	11	419,432,500
402	12	303,728
402	21	387,742,865
402	25	32,727
402	36	439
402	37	237
402	39	22,717,843,865
403	1	28,779
403	10	201
403	12	535
403	16	592,865
403	19	237,369
403	22	843
403	36	967
404	15	519,609,839,916
404	32	44,469
404	33	779
405	16	216
405	17	496
405	20	22,717,949
405	25	439
405	26	454
405	27	135
405	37	130
406	2	398,592
406	8	439
406	12	609,839,916
406	19	865,879
406	23	432
406	25	216,234,738
406	27	232
406	30	2,579
406	37	187,650
407	3	439,472
407	4	500,519
407	8	244,538,978
407	16	730
407	21	524
407	22	195,393
407	26	329,936
407	36	738
407	40	865
408	16	36,859
408	20	962
408	39	553,579
409	8	579
409	18	187
410	17	109,419
410	18	779
410	19	156
410	24	232
410	25	251
410	26	961
410	37	201,615
410	40	32,727
411	10	663
411	17	284
411	21	946
411	28	738,779
411	29	251,808
411	35	243,635
411	40	877
412	1	130,166,245,730
412	20	29
412	21	460,865
412	26	243,279,824
412	27	271
412	34	36
412	38	915
413	18	459,535
413	21	29
413	29	967
413	38	340,649
414	3	244
414	12	627
414	16	109
414	29	432,454,615
414	30	621
414	37	216,234,419
415	4	730
415	10	97
415	12	273
415	19	22,717,949
415	23	738
415	40	621
416	1	397
416	4	244,397
416	9	636,831
416	14	216
416	19	943
416	22	36,519
416	26	879
416	27	650
416	33	165
417	12	730
417	16	375
417	20	908
417	33	470
417	36	693,711,763,786
417	37	562
417	39	22
418	4	29,156
418	12	498
418	22	29
418	23	649,929
418	35	739
419	3	109
419	5	904
419	6	371,855
419	15	303,728
419	25	439
419	27	29
419	29	319
420	2	209,397
420	10	519
420	16	535
420	17	232
420	18	32,727
420	24	879
420	27	488
420	34	535,949
421	9	156
421	12	779
421	17	251
421	20	553,664
421	25	140,201,326
422	1	943
422	7	271
422	10	109
422	17	615
422	18	375,636
422	26	97
422	30	500
422	31	273
422	32	525
422	37	538,615,978
422	38	915
422	39	135,374,636,831
423	1	219,500
423	5	663,779
423	7	419,692
423	16	331,961
423	21	251
423	30	32,727
424	5	94,219,820
424	6	29,692
424	10	500
424	26	470,525
424	34	649,684
425	2	432
425	6	865
425	12	500,843
425	17	219
425	18	303,500
425	19	454,525,627
425	26	895
425	30	439
425	31	300,496,802
425	39	130,692
426	6	460
426	23	52
426	36	288
427	1	109,946
427	12	237
427	29	877
427	33	459
427	35	507
427	36	615,642
427	37	2
428	12	859
428	13	371,472
428	21	472,474,644
428	22	439
428	24	938
428	33	865
428	36	779,967
428	37	474,644
428	39	563
429	3	419
429	4	32,727
429	6	319
429	40	36
430	1	109,216
430	19	22,615,717,949
430	20	621
430	40	251
431	1	500
431	3	454
431	4	166,245,320,500
431	12	303,728,730
431	14	109,525
431	27	797
431	28	524,652
431	29	439
431	37	615
432	6	516,579,711
432	11	600,666,884
432	15	215
432	24	22
432	27	507
432	36	187
432	38	340
432	39	663
433	1	28,298,877
433	5	649
433	6	417
433	11	244
433	17	650
433	19	417
433	30	167,693
433	39	500,816
434	8	908
434	13	156
434	23	251,470
434	36	711
435	5	500,519
435	10	94,609,820,839
435	24	209
435	28	470,535
435	32	738
435	39	156,525
436	4	97
436	12	496
436	14	130
436	16	879
436	19	355,747
436	21	243,635
436	31	904
436	32	273
437	1	288,459
437	10	460
437	11	609,839,916
437	12	419
437	13	738,949
437	21	649,730
437	24	32,727
438	3	251,522,652
438	9	261,895
438	11	146,527
438	17	198,764
438	21	500
438	27	288,340
438	36	243
438	40	525,535
439	4	221,500
439	9	244
439	29	454
439	33	519
439	35	393,870
439	37	216,525
439	39	22,717,949
440	4	303,664,728
440	13	375,439
440	14	28,877
440	17	319,742
440	22	652
440	33	219,865
440	34	692
440	36	535
441	12	562
441	22	153
441	38	204
442	12	120,271,594
442	18	244,728
442	19	439
442	21	419
442	26	439
442	27	331,865,961
442	40	797,865
443	9	763
443	27	739
443	30	369,500
443	31	237
443	33	942
443	34	454,519,562
443	35	22
444	11	209
444	32	319
445	25	943
445	40	254,500
446	4	733,779
446	5	439
446	9	974
446	13	237
446	19	942
446	27	84
446	38	320,738
446	40	470,519
447	16	502
448	2	781
448	7	190,358,369,725
448	16	535,663,871,888
448	20	739
448	31	284
448	33	253,369
449	5	216,663
449	31	500
449	37	22,44,469,717
450	8	271,519
450	14	165,636,831
450	18	195,393
450	28	915
450	32	650
451	7	109,307
451	12	29,419,730
451	16	331
451	17	808
451	26	498
451	27	663
451	29	621
452	2	417,419
452	6	730
452	10	652
452	22	779
452	24	251
452	32	535
452	38	646
453	2	29,663
453	24	371,664
453	28	938
453	31	592
453	33	500
453	34	94,319,820
453	38	251
454	1	36
454	10	303,728
454	13	742,779
454	14	251,340
454	16	500,615
454	22	243,454
454	25	865
454	26	742
454	38	621
455	1	553
455	4	419,432
455	10	32
455	11	32,727
455	12	649
455	18	243,274,443,673
455	27	140,326,816
456	6	387
456	12	419
456	14	524
456	16	32,340,727
456	17	209,535
456	21	496
456	25	991,997
456	27	730
456	31	535
456	37	130
456	39	329,936
457	10	29
458	8	500
458	11	519
458	20	216
458	40	22,206,562,717
459	4	717,949
459	6	251
459	10	62,156
459	14	251
459	15	219
459	23	454
459	29	946
460	5	496
460	6	432
460	15	251,522
460	16	216,234
460	26	496
460	29	32,727
460	31	957
460	35	130
461	12	237
461	16	156
461	19	298,434,507
461	22	763
461	27	692
461	28	649
461	29	562,642
461	30	251
461	32	942
461	36	167,454
461	40	127
462	5	575,952
462	13	94,763,820
462	21	562
462	31	470,575
462	38	22
462	39	251,522
462	40	52
463	1	459
463	6	949
463	11	127
463	34	649
464	2	579,786
464	4	530,531,621
464	7	36
464	12	187,650
464	14	700
464	15	500,600,666,884
464	32	15
464	33	621
464	39	243
465	3	28,779
465	4	29,865
465	12	251,843
466	4	97,763
466	16	500
466	24	36
466	26	562
466	27	609,839,916
466	29	273
466	32	22
466	36	738
467	7	997
467	18	615
467	24	29
467	26	529,609
467	27	127,198,470,765
468	6	524
468	10	251,522
468	25	190,358,725
468	28	329,936
468	38	572
468	39	240
469	3	500,730
469	4	156,375
469	11	663
469	29	201
469	31	135,374
469	39	135
470	13	763
470	18	29
470	27	232
470	30	553,562
470	36	22
471	4	29
471	9	623
471	18	846
471	21	307,717,949
471	22	271
471	26	143
471	33	251
471	36	62
471	37	96,331
472	1	303,728,779
472	3	730,789,908
472	6	375,609,839,916
472	13	500,519
472	21	156,398
472	22	470
472	25	29,738
472	26	865
472	28	251,885
472	29	649
472	33	454,498
473	10	243,340,949
473	14	127
473	15	251
473	27	258,271
473	28	327,627,671
473	31	915
474	2	109
474	12	738
474	14	615
474	17	432,439
474	18	371
474	25	946
474	27	454
474	29	730
474	35	721
474	39	865
474	40	877
475	1	298
475	11	251,419,522
475	19	167
475	23	234,942
475	24	535
476	5	340
476	9	579,786
476	11	496,730
476	17	693
476	33	216,621
477	3	94,820
477	13	500
477	20	779
477	37	439
477	38	454,470
478	10	535
478	11	251,522
478	15	398
478	18	967
478	21	663
478	27	529
478	34	324
479	3	763
479	6	730
479	13	140,326,562
479	17	127
479	31	22
479	33	470
479	35	340,439
480	2	216,516,711
480	10	303,728,763
480	16	562
480	31	439
480	33	22
481	5	553
481	11	298
481	15	397
481	16	130
481	21	879
481	29	649
481	34	167
481	37	454
482	7	397,946
482	11	879
482	18	609,839,916
482	21	738
482	34	516,711
483	5	487,738
483	15	519
483	18	592
483	24	439
483	28	734,763
483	32	109
483	34	10
483	36	22
483	39	650
484	1	165
484	5	519
484	11	609,839,916
484	18	374
484	23	693,779
484	26	519
484	29	195,393,500
484	31	525
484	39	201,738
485	1	789
485	3	84
485	4	521
485	6	779
485	10	171,843
485	11	535
485	24	62
485	26	802
485	32	288
485	36	967
485	39	243
486	4	636,831
486	11	500
486	13	609,839,916
486	16	237,650
486	22	738
486	27	627
486	30	525
486	38	288,529,642
486	39	942
487	1	459
487	3	738
487	6	434,507,820
487	12	2,650,865
487	20	553,572
487	24	223,871
487	28	140,240,326
488	16	44,109,469
488	20	439,615
488	23	650
488	24	865
488	34	243,279,500,824
488	35	327,671
488	39	525
489	5	519
489	6	300
489	13	650
489	17	553
489	27	516,711
489	33	140,326
490	16	28,419
490	17	331,865,961
490	28	100,239
490	29	646
490	30	32,288,727
491	2	663
491	9	636,831,929
491	10	500
491	11	127
491	17	271,797
491	28	454,915
492	1	663
492	3	500,535
492	6	572
492	8	454
492	13	789
492	14	223,500,529,871
492	16	71
492	26	329,650,936
492	35	738
492	40	113
493	2	397
493	3	28,500,877
493	7	44,469
493	9	307
493	11	859
493	19	525
494	3	216,298
494	7	156
494	11	206,562
494	12	324
494	21	808
494	33	167
494	38	816
495	7	519
495	11	636,779,831
495	14	393,870
495	21	650
495	35	516,711
495	36	500
495	37	63,525
496	6	251,324,738
496	13	307
496	16	84,432,609,839
496	17	664,738
496	37	663
497	15	340,432,610
497	17	519
497	27	367
497	30	29
497	31	652
497	35	216,234,649
498	2	303
498	9	519
498	16	519
498	22	439,500
498	29	522
498	34	429,621
498	35	525,865
499	19	579,663
499	35	623
